Date,FinalPrice,Change,KL_auction,GT_auction,KL_deal,GT_deal,OpenPrice,MaxPrice,MinPrice
24/03/2020,659.21,-7.38 (-1.11 %),201483240,3002382000000,28994667,973955612180,666.59,666.59,652.27
23/03/2020,666.59,-43.14 (-6.08 %),215575310,3166471000000,54855135,1508087836900,694.77,709.73,664.23
20/03/2020,709.73,-16.21 (-2.23 %),191037210,3115588000000,31435153,908162370400,728.55,729.35,709.73
19/03/2020,725.94,-21.72 (-2.91 %),299318150,3237963000000,17462925,545626242500,732.35,747.66,714.02
18/03/2020,747.66,1.88 (0.25 %),196989710,2880143000000,49021837,1259351970000,747.4,752.65,742.12
17/03/2020,745.78,-2.08 (-0.28 %),194484800,3050048000000,75906461,1067394819170,724.07,750.03,721.84
16/03/2020,747.86,-13.92 (-1.83 %),214087850,3084410410000,67049567,1299833973250,758.28,758.59,737.58
13/03/2020,761.78,-7.47 (-0.97 %),272120840,4272534000000,62999540,1718016540000,750.56,769.25,723.42
12/03/2020,769.25,-42.10 (-5.19 %),300321120,4318451000000,25480605,715879875390,778.06,811.35,762.12
11/03/2020,811.35,-26.15 (-3.12 %),267076050,4068160910000,36112330,1228868286500,843.52,844.94,794.54
10/03/2020,837.5,2.01 (0.24 %),230832850,3608198050000,38738402,916389525500,813.83,843.28,806.63
09/03/2020,835.49,-55.95 (-6.28 %),263053320,4288995000000,34348653,1121811734050,875.8,891.44,834.67
06/03/2020,891.44,-1.87 (-0.21 %),167947850,2592707000000,34267314,876153109930,888.96,893.31,882.71
05/03/2020,893.31,3.94 (0.44 %),203361170,2907524000000,21546849,598202568600,892.71,898.43,889.37
04/03/2020,889.37,-1.24 (-0.14 %),187504950,2628219000000,39561436,1094636570300,887.85,890.61,882.83
03/03/2020,890.61,6.18 (0.70 %),170679850,2904778000000,34043992,937513569200,895.39,896.39,884.43
02/03/2020,884.43,2.24 (0.25 %),167380280,2769295000000,30070672,693785945260,878.43,886.45,877.31
28/02/2020,882.19,-16.25 (-1.81 %),177524420,3207604000000,55130720,1474946141900,885.47,898.44,872.46
27/02/2020,898.44,2.47 (0.28 %),127837480,2623634000000,26152818,785602036600,892.15,899.34,889.14
26/02/2020,895.97,-13.70 (-1.51 %),124900000,2587353750000,9751390,250618505400,901.51,903.27,894.25
